Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species	1-MDcol002-5-2	11-MDCol002-label-12-on-bottle	14-MDCOL003-Stool-1B-Baseline-BSB-2-4-1-4	15-MDcol004-3-1-pretreat	17-MDCOL006-3-1A	19-MDCOL006-3-2A	21-MDCOL006-2-pre-chemo-A	23-MDcol033-1A	25-MDcol036-1A	27-MDcol025-1B	28-7A-1-1	29-7A	3-MDcol002-5-1	30-8B	31-8B	33-6-2	36-40-1B	38-S-Swanson	40-MDCol002-7-43	42-51-1B	45-MDCOL005-1B	46-MDCOL015-1a	48-MDCOL039-1a	5-MDCOL055-Stool-1A-Baseline-BSB-2-4-1-2	50-MDCOL027-1a	52-MDCOL021-1b	54-MDCOL028-1b	60-MDcol006-4-1A	63-MDcol003-3-2	65-MDCOL003-Post-Chemo-Collection-Cycle-1-A	66-MDCOL004-1A	68-MDCOL003-3-1-Before-Chemo-2-3A	7-MDCOL058-Stool-1A-Baseline-BSB-2-4-1-3	70-MDCOL004-3-2-Post-Chemo-A	72-MDCOL003-4-1-4A-Before-Chemo-6	75-MDCOL053-1-1-1-Unknown	9-MDCOL062-Stool-1A-Baseline-BSB-2-4-1-3
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Arachnia	Arachnia propionica	1	0	18	3	0	0	0	25	0	25	1	0	0	0	1	0	0	1	3	2	9	0	19	0	0	10	0	0	0	1	0	0	0	0	1	3	8
Bacteria	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Anaerococcus	Anaerococcus nagyae	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	0	0	0	13	0	0	0	2	0	3	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Phytobacter	Phytobacter sp. SCO41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sp. A12	10	24	107	3	0	8	28	2	439	1665	0	1	6	0	6	16	12	106	303	10	2	88	183	5	22	2925	2	0	0	76	0	62	7	0	14	1231	9
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Acetobacteroides	uncultured Acetobacteroides sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylomagnum	Methylomagnum ishizawai	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Secundilactobacillus	Secundilactobacillus malefermentans	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio cidicii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium avium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium eulemuris	0	2	0	0	5	9	1	0	0	0	0	0	0	0	8	1	1	5	0	1	4	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	1
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Mycobacteroides	Mycobacteroides chelonae	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	Nocardioides	Nocardioides rotundus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Anaerovoracaceae	Emergencia	Emergencia timonensis	411	354	1	184	10	67	12	1611	32869	254	365	245	2151	110	548	427	4914	481	21791	2103	38	182839	3827	501	596	34	53	46	1	5	5	4	747	0	28	6394	100
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium gordonae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Pectobacteriaceae	Dickeya	Dickeya fangzhongdai	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcaceae	Facklamia	Facklamia hominis	0	0	0	1	0	0	4	0	0	1	0	0	0	0	0	1	0	0	0	0	0	3	0	0	1	111	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Pauljensenia	Pauljensenia hongkongensis	0	0	0	3	0	0	0	0	0	6	0	0	0	0	1	0	0	1	4	4	0	0	48	0	14	4	0	0	0	0	0	0	0	0	1	17	0
Bacteria	Bacteria	Bacillota	Bacilli	Bacillales	Gemellaceae	Gemella	Gemella sp. oral taxon 928	0	0	30	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	3	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Curtobacterium	Curtobacterium sp. 9128	0	0	0	0	18	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Mycolicibacterium	Mycolicibacterium gadium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Mycolicibacterium	Mycolicibacterium neoaurum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	1	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides caecimuris	673	493	0	580	134	26	297	141	3954	1069	450	378	390	193	51	44	760	77	806	2128	297	3	1573	327	815	39	0	107	10285	0	91	1	126	21	770	190	258
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Blautia	Blautia pseudococcoides	37	66	692	100	14676	161466	39104	162	972	364	54	39	99	13	104	81	105	251	205	130	178	3041	224	59	126	1236	112	81739	7	4512	32	3167	49	19	1907	88	9815
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Acutalibacteraceae	Acutalibacter	Acutalibacter muris	59	126	2807	277	9	9	37	41	98	20	50	34	83	21	73	45	120	195	121	51	33	242	45	44	129	99	22	93	7	1470	38	1270	35	4	416	325	29
Bacteria	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Longicatena	Longicatena caecimuris	260	213	735	11876	588	1341	1057	5136	296	223	247	167	417	70	336	303	379	1282	286	154	95	119415	155	66	340	9550	3926	123	54	589	464	380	107	42	363	1417	136
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	Muribaculum	Muribaculum intestinale	0	0	0	51	42	2	64	47	10	0	0	0	0	0	0	0	0	0	0	0	3	0	7	0	81	0	0	21	18	0	1	0	0	3	230	53	325
Bacteria	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Sutterellaceae	Turicimonas	Turicimonas muris	411	296	0	5	0	2	0	1895	0	208	273	289	373	163	56	71	356	0	0	363	0	0	444	176	66	0	0	0	0	0	3	0	15	0	0	3	30
Bacteria	Bacteria	Verrucomicrobiota	Opitutia	Opitutales	Opitutaceae	Ereboglobus	Ereboglobus luteus	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	Thiomicrospira	Thiomicrospira sp. S5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Mycolicibacterium	Mycolicibacterium gilvum	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microcella	Microcella flavibacter	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus saigonensis	2	7	0	3	139	187	6	0	46	5	9	5	0	0	3	0	1	6	5	1	0	1	9	0	47	0	1	0	0	0	0	0	0	0	0	19	26
Bacteria	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Atopobiaceae	Olsenella	Olsenella timonensis	0	0	0	6	0	0	0	5	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	1421	187	0	0	0	0	0	0	0	0	0	100	1
Bacteria	Bacteria	Bacillota	Clostridia	Christensenellales	Christensenellaceae	Christensenella	Christensenella massiliensis	456	902	140	249	82	121	302	86	179	138	215	132	399	125	683	583	521	1782	468	255	126	423	971	177	827	2	3	401	0	81	22	45	172	3	10	986	500
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Pectobacteriaceae	Pectobacterium	Pectobacterium brasiliense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Thermodesulfobacteriota	Desulfuromonadia	Desulfuromonadales	Desulfuromonadaceae	Desulfuromonas	uncultured Desulfuromonas sp.	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter roggenkampii	0	1	119	5	4	1	130	0	0	0	7	6	2	5	3	7	0	23	0	0	1139	4	40	0	5	9	692710	0	45	33	0	68	0	0	0	59	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Schaalia	Schaalia cardiffensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfosudaceae	Desulfosudis	Desulfosudis oleivorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	Edwardsiella	Edwardsiella anguillarum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Pseudodesulfovibrio	Pseudodesulfovibrio aespoeensis	0	0	0	0	0	0	0	0	0	0	19	2	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter sp. ODB01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	1214	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces nigra	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium isatidis	0	2	16	0	80	2	70	0	0	19	1	0	0	0	0	3	0	0	1	1	226	22	1	2	97	0	0	1	11	9	0	0	0	0	4	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Nocardiaceae	Rhodococcoides	Rhodococcoides fascians	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Peptococcaceae	Desulforamulus	Desulforamulus ferrireducens	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus sp. 12C11_DIV0727	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus sp. 9E7_DIV0242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Bacteria	Bacteria	Verrucomicrobiota	Opitutia	Opitutales	Opitutaceae	Lacunisphaera	Lacunisphaera limnophila	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sp. FDAARGOS_192	78	25	892	14	5	36	65	232	8	1893	11	7	31	20	82	284	42	67	109	8	335	75	729	6	329	15081	0	22	134	1031	0	605	6	0	94	7372	2
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus allii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter sp. TSA-1	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Pseudobutyrivibrio	Pseudobutyrivibrio xylanivorans	1	0	2	5	0	0	0	17	0	9	2	1	0	1	4	2	0	3	1	1	1	0	9	2	23	0	0	1	0	2	0	6	0	0	0	3	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Butyrivibrio	Butyrivibrio hungatei	0	0	0	2	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces sp. Chiba101	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Scandinavium	Scandinavium goeteborgense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Murdochiella	Murdochiella vaginalis	8	33	1	34	0	4	16	1	0	0	10	5	11	3	13	10	23	10	3	9	6	45	23	13	20	10	0	21	0	1	1	0	0	0	1	16	115
Bacteria	Bacteria	Bacillota	Tissierellia	containing Ezakiella	containing Ezakiella	Ezakiella	Ezakiella massiliensis	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces pacaensis	93	134	14	1	0	19	0	91	19	267	0	1	5	5	35	81	8	55	38	3	6	25	65	0	19	414	13	15	1	5	0	4	0	0	38	299	7
Bacteria	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Sutterellaceae	Duodenibacillus	Duodenibacillus massiliensis	0	0	0	27	0	0	0	48	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	5	0	0	3	0	2	92
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Floricoccus	Floricoccus penangensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	containing Ceduovirus	containing Ceduovirus	Ceduovirus	Lactococcus phage M6165	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Boseaceae	Bosea	Bosea sp. Tri-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter sp. HK169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Jeotgalibaca	Jeotgalibaca porci	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Jeotgalibaca	Jeotgalibaca arthritidis	0	1	2	0	16	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	54	4	1	0	106	0	0	0	0	0	0	0	0	0	0	1	0
Bacteria	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Anaerococcus	Anaerococcus mediterraneensis	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	3	0	0	0	0	0	2	0	0	0	139	0	0	0	0	0	1	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Coriobacteriia	Eggerthellales	Eggerthellaceae	Arabiibacter	Arabiibacter massiliensis	32	73	0	14	61	137	179	2	0	4	25	12	38	4	60	58	44	27	51	7	4	0	3	23	23	0	0	7	0	0	0	0	32	1	62	14	19
Bacteria	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Sneathia	Sneathia vaginalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Enorma	Enorma phocaeensis	0	0	0	1	0	0	0	154	67	22	0	0	0	0	0	0	0	0	0	0	12	1	17	0	1785	2087	0	0	1	0	0	0	0	0	1	24	19
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium	Lachnoclostridium phocaeense	1391	2396	43	1960	135	212	439	465	2006	254	270	102	1850	62	235	515	2305	3125	2676	1801	244	315	190	825	1555	768	2	902	35	102	86	91	970	35	80	1268	305
Bacteria	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Atopobiaceae	Parolsenella	Parolsenella massiliensis	313	229	0	113	6	33	0	33	138	8	250	92	248	79	453	368	337	31	501	443	8	10	119	50	33	60	0	5	0	0	4	0	76	0	5	18	293
Bacteria	Bacteria	Bacillota	containing Ndongobacter	containing Ndongobacter	containing Ndongobacter	Ndongobacter	Ndongobacter massiliensis	0	2	0	22	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	3	15	0	0	0	0	0	0	1	0	0	7	1
Bacteria	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Atopobiaceae	Thermophilibacter	Thermophilibacter mediterraneus	0	0	1	18	0	0	0	36	13	65	0	0	0	0	0	0	5	0	3	0	6	5	0	7	1324	49	0	0	0	0	0	0	0	0	0	7	40
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Vaginimicrobium	Vaginimicrobium propionicum	0	0	1	0	0	0	0	0	7	0	6	1	2	7	68	15	0	0	0	0	0	2	0	0	0	0	1	0	0	3	0	2	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria sp. RH3002v2g	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Deinococcota	Deinococci	Thermales	Thermaceae	Oceanithermus	Oceanithermus profundus	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	containing Lactococcus phage 63301	containing Lactococcus phage 63301	containing Lactococcus phage 63301	Lactococcus phage 63301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	containing Lactococcus phage 98201	containing Lactococcus phage 98201	containing Lactococcus phage 98201	Lactococcus phage 98201	0	0	0	0	0	0	9	0	0	0	12	23	0	0	13	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
Bacteria	Bacteria	Bacillota	Negativicutes	Acidaminococcales	Acidaminococcaceae	Acidaminococcus	Acidaminococcus intestini	1	0	1	93	0	0	0	0	0	0	0	0	4	1	2	0	2	11	6	1	0	0	14909	0	0	1769	1	0	0	0	3	0	3	0	0	152	102
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Idiomarinaceae	Idiomarina	Idiomarina sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus claussenii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Micromonosporales	Micromonosporaceae	Micromonospora	Micromonospora viridifaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Negativicutes	Selenomonadales	Selenomonadaceae	Selenomonas	Selenomonas sp. oral taxon 920	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Acidobacteriota	Holophagae	Holophagales	Holophagaceae	Holophaga	uncultured Holophaga sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Xanthomonas	Xanthomonas cannabis	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Cetobacterium	Cetobacterium somerae	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
Bacteria	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus wiedmannii	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	containing Enhydrobacter	Enhydrobacter	Enhydrobacter sp.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Actinotignum	Actinotignum urinale	1	0	0	90	1	0	2	0	0	0	2	1	1	2	0	0	0	0	0	0	0	1	2	0	0	0	0	4	0	0	5	0	1	0	0	5	3
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sp. NPS 308	0	1	4	0	0	1	0	0	2	9	0	0	0	0	0	0	3	0	1	0	14	2	0	0	0	116	0	0	0	1	0	0	0	0	0	10	0
Bacteria	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Macrococcus	Macrococcus epidermidis	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Jeotgalibaca	Jeotgalibaca sp. PTS2502	0	0	0	0	5	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Pectobacteriaceae	Pectobacterium	Pectobacterium parmentieri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0
