Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species	1-MDcol002-5-2	11-MDCol002-label-12-on-bottle	14-MDCOL003-Stool-1B-Baseline-BSB-2-4-1-4	15-MDcol004-3-1-pretreat	17-MDCOL006-3-1A	19-MDCOL006-3-2A	21-MDCOL006-2-pre-chemo-A	23-MDcol033-1A	25-MDcol036-1A	27-MDcol025-1B	28-7A-1-1	29-7A	3-MDcol002-5-1	30-8B	31-8B	33-6-2	36-40-1B	38-S-Swanson	40-MDCol002-7-43	42-51-1B	45-MDCOL005-1B	46-MDCOL015-1a	48-MDCOL039-1a	5-MDCOL055-Stool-1A-Baseline-BSB-2-4-1-2	50-MDCOL027-1a	52-MDCOL021-1b	54-MDCOL028-1b	60-MDcol006-4-1A	63-MDcol003-3-2	65-MDCOL003-Post-Chemo-Collection-Cycle-1-A	66-MDCOL004-1A	68-MDCOL003-3-1-Before-Chemo-2-3A	7-MDCOL058-Stool-1A-Baseline-BSB-2-4-1-3	70-MDCOL004-3-2-Post-Chemo-A	72-MDCOL003-4-1-4A-Before-Chemo-6	75-MDCOL053-1-1-1-Unknown	9-MDCOL062-Stool-1A-Baseline-BSB-2-4-1-3
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	containing Lactobacillus prophage Lj771	containing Lactobacillus prophage Lj771	containing Lactobacillus prophage Lj771	Lactobacillus prophage Lj771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus gwangjuense	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Filifactoraceae	Filifactor	Filifactor alocis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
Bacteria	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Amphibacillus	Amphibacillus xylanus	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium faecale	0	0	0	28	0	0	0	14	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	94	5
Bacteria	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Peptostreptococcaceae	Terrisporobacter	Terrisporobacter petrolearius	1	0	508	0	0	0	0	0	1	0	0	0	0	0	0	1	3	3	0	0	215	50	0	0	0	0	0	88	0	360	0	114	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella quasipneumoniae	0	0	11	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	5	0	0	11	35	0	24	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes ihumii	0	0	0	645	0	0	0	0	0	0	1	2	1	0	0	1	0	0	0	0	0	0	51	0	1261	0	0	0	0	0	2	0	0	0	0	42	611
Bacteria	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	Collinsella stercoris	3	2	0	0	0	0	0	1511	0	0	3	1	1	0	1	1	1	0	1	0	0	0	0	1	3	11	0	0	0	0	0	0	3	0	0	1	1
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Odoribacteraceae	Butyricimonas	Butyricimonas faecihominis	0	0	0	15	0	0	0	19	0	1	0	0	0	0	0	0	0	0	0	0	12	0	1	0	36	0	0	0	0	0	3	0	0	0	0	3926	277
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Odoribacteraceae	Butyricimonas	Butyricimonas paravirosa	0	0	0	31	0	1	0	37	0	2	0	0	0	0	0	1	0	0	0	0	5	0	87	0	3	0	0	0	0	0	1	0	0	0	0	18	99
Bacteria	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Peptostreptococcaceae	Paraclostridium	Paraclostridium bifermentans	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium botulinum	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium butyricum	0	0	7	0	0	0	2584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium cellulovorans	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium cochlearium	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Peptostreptococcaceae	Clostridioides	Clostridioides difficile	61	68	55	68	49	52	53	50	89	152	43	37	63	13	43	44	75	101	75	31	34	3215	159	32	159	159	344	80	33	90	19	132	26	11	42	183	117
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia marmotae	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	7	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus lutetiensis	0	3	0	0	0	0	0	0	3	1	0	0	0	0	5	3	0	1	1	1	1	2	2	1	3	0	0	0	0	0	0	0	2	0	0	1	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Barnesiellaceae	Coprobacter	Coprobacter secundus	0	0	0	1	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	21	0	1	0	0	0	0	0	0	0	0	0	0	4	2	3	1
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus parasuis	1	0	2	3	0	0	0	1	1	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium perfringens	15	6	2591	3	143	3	1	8	3	17	9	9	6	2	8	36	6	7	5	1	304	110	35	7	158	39	0	8	0	143	4	7	3	1	4	11	18
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium septicum	0	1	5	0	14	1	4	0	0	0	0	1	0	0	1	3	0	0	0	0	33	4	1	0	21	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Peptostreptococcaceae	Paraclostridium	Paraclostridium sordellii	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	9	0	1	5	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Peptostreptococcaceae	Romboutsia	Romboutsia hominis	0	0	8	0	2	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	1	6	1	0	3	2	0	0	0	7	0	1	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium sporogenes	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium	[Clostridium] symbiosum	89	465	28	5	4	66	80	21	831	32	28	13	170	5	81	27	191	2876	1454	4378	268	573	4	288	2	10	3612	5347	0	11	25	17	105	16	15	3	87
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium tetani	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium tyrobutyricum	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium beijerinckii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus parabuchneri	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Lawsonellaceae	Lawsonella	Lawsonella clevelandensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium cadaveris	6	6	0	2	0	0	3	8	3	6	7	2	5	0	4	4	5	5	5	3	2	4	30	1	15	1	0	9	1	0	0	1	4	0	0	11	1
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Enterocloster	Enterocloster clostridioformis	2333	3105	1283	14	4	42	29	621	2968	21	687	297	5217	113	2223	2009	4476	1589	1743	3212	46	2728	20	3968	14	4	685	123	2	588	1	662	1286	0	533	17	21
Bacteria	Bacteria	Actinomycetota	Coriobacteriia	Eggerthellales	Eggerthellaceae	Berryella	Berryella intestinalis	2	4	0	0	0	0	0	0	0	0	1	4	1	2	0	2	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Blautia	Blautia coccoides	63	257	48	33	379	112	3456	289	122	124	36	24	203	28	70	86	133	88	473	99	68	150	20	105	67	167	10	4085	88	106	0	342	63	0	213	204	141
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium kluyveri	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Hungatella	Hungatella hathewayi	19	55	7	182	21	16	5	45	477	62	20	14	352	6	37	19	45	379	91	502	36	390	51	22	73	23	1	617	1	5	10	5	15	4	641	15	107
Bacteria	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Peptostreptococcaceae	Terrisporobacter	Terrisporobacter mayombei	0	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	38	0	0	165	0	0	38	0	202	0	42	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Turicibacteraceae	Turicibacter	Turicibacter sanguinis	2	21	0	0	115	1	10	0	0	0	237	101	2	3	88	13	3	0	5	3	47	2550	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Coprobacillaceae	Thomasclavelia	Thomasclavelia ramosa	1	2	1	15	3312	2444	3309	1535	3196	5	4	3	14	3	4	0	7	61	2	789	764	3790	17	0	20	3482	2776	30	0	5	3	14	3	0	2072	13	3135
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Ruthenibacterium	Ruthenibacterium lactatiformans	130	3392	0	2295	206	252	2254	67	434	65	208	120	331	105	467	128	201	1395	2326	235	167	3665	280	120	310	141	0	3404	0	0	77	3	281	16	0	138	689
Bacteria	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Fusobacterium vincentii	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium baratii	0	0	4	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter pasteurii	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Treponemataceae	Treponema	Treponema denticola	4	0	0	0	0	2	0	0	0	0	1	7	0	4	2	0	0	0	0	2	6	0	2	0	4	0	0	0	0	0	0	0	1	0	0	3	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus brevis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	11	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus buchneri	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus delbrueckii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2316	0	0	0	0	0	0	0	0	3	0	10	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus helveticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium scardovii	0	0	955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2130	0	0	0	1	95	0	0	0	48	0	10	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Cedecea	Cedecea neteri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter hormaechei	0	0	10	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	367	49	0	0	0	0	0	368	0	0	19	0	12	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Negativicutes	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas hypermegale	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	3	0	0	2	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Yokenella	Yokenella regensburgei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus pentosus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus plantarum	0	12	22	0	2	2	0	0	0	0	1	0	14	0	7	29	11	0	8	1	4	2	0	0	0	1	0	1	0	21	0	7	0	0	3	9	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus gasseri	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	9	1599	0	0	0	2400	0	38	0	0	9	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus paracasei	0	6	1	0	3123	1004	189	0	0	0	0	0	0	0	0	1	21	0	1521	0	67	131	94	0	2	393	0	2	0	21	0	0	0	0	0	24	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus reuteri	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	8	0	1	0	0	3	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus sakei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus amylovorus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus gilvus	0	0	0	0	6	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Archaea	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobrevibacter	Methanobrevibacter sp. YE315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus fermentum	0	0	1946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	1	9	530	0	0	0	105	0	0	0	0	1363	0	23	0	0	3	0	0
Bacteria	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Treponemataceae	Treponema	Treponema phagedenis	0	0	0	1	0	1	0	5	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	uncultured Bacteroides sp.	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Ligilactobacillus	Ligilactobacillus murinus	0	0	2	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	23	8	0	0	3	1	0	5	0	3	0	0	0	0	3
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Ligilactobacillus	Ligilactobacillus ruminis	5	2	1	1581	0	0	0	1	3	6	4	6	4	3	3	7	5	0	1	1	9	0	6	1	8	1	0	4	0	2	0	9	1	0	0	2	2
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Ligilactobacillus	Ligilactobacillus salivarius	0	1	1918	0	0	0	1	0	0	0	0	0	1	0	3	0	0	0	1	0	4	0	0	0	7	1	0	0	0	1926	0	100	0	0	5	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus oris	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	1	0	0	3	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus vaginalis	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	36	0	3	0	0	2	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Listeria	Listeria monocytogenes	0	0	0	0	5	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter portucalensis	0	0	222	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	102	0	204	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Dysgonomonadaceae	Petrimonas	Petrimonas mucosa	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
Bacteria	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus paralicheniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Segatella	Segatella copri	0	0	0	108	0	0	0	5	0	16	0	0	0	0	0	0	0	0	0	0	1	0	5	0	25	0	0	0	0	0	99	0	0	0	0	266	938
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Sellimonas	Sellimonas intestinalis	593	1820	1	24	2	4	5	297	5	7	4	6	53	5	4	2	36	2	102	217	34	101	66	101	3	28	0	99	3115	1499	0	2998	169	0	714	1	4
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces naeslundii	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	1	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces viscosus	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces israelii	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Schaalia	Schaalia odontolytica	0	0	1	0	0	870	2	67	0	30	0	0	0	0	2	0	0	8	1	4	0	156	39	0	3	289	0	0	0	0	0	0	0	0	4	203	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Trueperella	Trueperella pyogenes	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Roseburia	Roseburia intestinalis	345	174	47	319	15	41	42	3553	844	2290	276	170	218	249	442	301	193	3517	1538	263	119	185	3052	330	864	5	1	282	10	53	17	3451	102	0	226	465	195
Bacteria	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	Megasphaera hexanoica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Herbinix	Herbinix luporum	0	0	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium adolescentis	0	0	0	1267	0	0	0	1984	0	843	0	2	0	2	2	0	0	9	1	0	4	0	4	0	855	0	5	0	0	2	0	0	1	0	0	1255	27
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium bifidum	1	1	0	0	0	0	0	5	0	466	0	1	0	0	0	0	0	0	0	0	0	0	10	0	86	0	6	0	0	0	5	0	0	0	0	3	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium angulatum	0	0	0	0	0	0	0	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Marvinbryantia	Marvinbryantia formatexigens	2	4	5	2	1	2	0	1	4	6	5	5	13	2	8	4	10	11	2	5	7	1519	2	1	2	16	0	6	2	15	3	8	10	0	2	12	9
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium breve	3	0	1	1	242	119	115	5	0	24	0	1	2	0	0	0	4	9	3	0	8	7	6	2	62	6	13	6	1	1	0	2	0	0	1	32	2
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium catenulatum	1	1	1	3	0	1	0	1	0	22	3	0	1	1	0	0	0	1	0	0	1	0	0	0	5	4	62	3	0	1	0	0	0	0	1	23	21
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium dentium	0	0	589	0	0	2	0	114	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	128	1050	2	0	0	2085	0	184	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Anaerotruncus	Anaerotruncus colihominis	151	282	4	696	5	95	29	170	452	113	196	144	548	95	89	184	288	121	723	111	6	136	106	167	103	9	0	3313	8	7	125	8	85	0	21	262	737
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium saccharobutylicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter sp. FDAARGOS_156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0
